"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","verbatimLa","verbatimLo","decimalLat","decimalLon","GrupoBiolo","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_Kale","Dis_Plater","DisBosque","Dis_CobNat","Dis_Cienag","Dis_MGSG","Dis_Dre345","UCSuelo","Cobertura","CobAves","CobHerp","CobCopr","CobMarip","CobHorm","CobColl","CobMam","CobBot","Tam_Parche","Plataf","Dis_PlatEf","Orden","Dis_ViaPri","Dia_ViaSec","Red.Hidrica","CuerpAgua","NomCuerpAg","FInt19meanx","HEH18meanx"
"50","ANH_131","Shannon diversity",10.964,12.321,1.038,10.964,14.356,"TrmpExHum",0.666666666666667,"7°15' 40,230"" N","73°54' 9,090"" W",7.26117500024,-73.902525,"Escarabajos",3910.72556154,8813.96473151,1056.84261934,1056.84261934,7989.0702231,11843.9504182,226.709389362,0,0,1469.80581741,1666.92018194,7959.82087772,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,12.8940759543,"Platero",226.709389362,0,7261.86704279,3558.96486117,NA,NA,NA,NA,NA
"51","ANH_131","Simpson diversity",8.356,8.875,0.854,8.356,10.549,"TrmpExHum",0.666666666666667,"7°15' 40,230"" N","73°54' 9,090"" W",7.26117500024,-73.902525,"Escarabajos",3910.72556154,8813.96473151,1056.84261934,1056.84261934,7989.0702231,11843.9504182,226.709389362,0,0,1469.80581741,1666.92018194,7959.82087772,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,12.8940759543,"Platero",226.709389362,0,7261.86704279,3558.96486117,NA,NA,NA,NA,NA
"52","ANH_132","Species richness",16,16.232,0.689,16.012,20.487,"TrmpExHum",0.666666666666667,"7°16' 39,700"" N","73°53' 19,900"" W",7.27769444468,-73.8888611111,"Escarabajos",2977.39183017,7419.54858269,2360.98035931,2360.98035931,6017.74889492,9609.75158862,658.24223589,0,0,302.343268463,2662.0425725,5590.96575883,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,78.6478687443,"Platero",658.24223589,0,5135.08893899,1228.16533075,NA,NA,NA,NA,NA
"53","ANH_132","Shannon diversity",13.245,14.098,0.833,13.245,15.731,"TrmpExHum",0.666666666666667,"7°16' 39,700"" N","73°53' 19,900"" W",7.27769444468,-73.8888611111,"Escarabajos",2977.39183017,7419.54858269,2360.98035931,2360.98035931,6017.74889492,9609.75158862,658.24223589,0,0,302.343268463,2662.0425725,5590.96575883,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,78.6478687443,"Platero",658.24223589,0,5135.08893899,1228.16533075,NA,NA,NA,NA,NA
"54","ANH_132","Simpson diversity",11.591,12.346,0.9,11.591,14.11,"TrmpExHum",0.666666666666667,"7°16' 39,700"" N","73°53' 19,900"" W",7.27769444468,-73.8888611111,"Escarabajos",2977.39183017,7419.54858269,2360.98035931,2360.98035931,6017.74889492,9609.75158862,658.24223589,0,0,302.343268463,2662.0425725,5590.96575883,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,78.6478687443,"Platero",658.24223589,0,5135.08893899,1228.16533075,NA,NA,NA,NA,NA
"55","ANH_133","Species richness",14,15.393,2.151,14.16,26.128,"TrmpExHum",0.666666666666667,"7°16' 51,000"" N","73°51' 27,800"" W",7.28083333357,-73.8577222222,"Escarabajos",5206.14944025,4428.69791633,2031.65975464,4792.44626716,5365.3995098,8795.29527408,2547.4193994,0,0,3754.24871838,5776.91882848,3870.52127352,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,27.8725991505,"Platero",2547.4193994,0,4437.47530607,1498.9772529,NA,NA,NA,NA,NA
"56","ANH_133","Shannon diversity",10.304,11.221,0.906,10.304,12.997,"TrmpExHum",0.666666666666667,"7°16' 51,000"" N","73°51' 27,800"" W",7.28083333357,-73.8577222222,"Escarabajos",5206.14944025,4428.69791633,2031.65975464,4792.44626716,5365.3995098,8795.29527408,2547.4193994,0,0,3754.24871838,5776.91882848,3870.52127352,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,27.8725991505,"Platero",2547.4193994,0,4437.47530607,1498.9772529,NA,NA,NA,NA,NA
"57","ANH_133","Simpson diversity",8.596,9.041,0.732,8.596,10.476,"TrmpExHum",0.666666666666667,"7°16' 51,000"" N","73°51' 27,800"" W",7.28083333357,-73.8577222222,"Escarabajos",5206.14944025,4428.69791633,2031.65975464,4792.44626716,5365.3995098,8795.29527408,2547.4193994,0,0,3754.24871838,5776.91882848,3870.52127352,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,27.8725991505,"Platero",2547.4193994,0,4437.47530607,1498.9772529,NA,NA,NA,NA,NA
"58","ANH_134","Species richness",14,15.385,2.14,14.159,26.07,"TrmpExHum",0.666666666666667,"7°15' 43,000"" N","73°51' 27,500"" W",7.26194444468,-73.8576388889,"Escarabajos",3692.93375659,4147.77775296,735.935856156,4046.41475493,7449.29986845,10884.1561412,2352.39544861,0,0,4012.27738979,4372.4068974,5956.51740973,"PVAa","Bosque Ripario",NA,NA,"Palma",NA,NA,NA,NA,NA,86.2216461436,"Platero",2352.39544861,0,4121.86096946,92.4842888361,NA,NA,NA,NA,NA
"59","ANH_134","Shannon diversity",10.523,11.489,0.844,10.523,13.144,"TrmpExHum",0.666666666666667,"7°15' 43,000"" N","73°51' 27,500"" W",7.26194444468,-73.8576388889,"Escarabajos",3692.93375659,4147.77775296,735.935856156,4046.41475493,7449.29986845,10884.1561412,2352.39544861,0,0,4012.27738979,4372.4068974,5956.51740973,"PVAa","Bosque Ripario",NA,NA,"Palma",NA,NA,NA,NA,NA,86.2216461436,"Platero",2352.39544861,0,4121.86096946,92.4842888361,NA,NA,NA,NA,NA
"60","ANH_134","Simpson diversity",8.785,9.27,0.736,8.785,10.713,"TrmpExHum",0.666666666666667,"7°15' 43,000"" N","73°51' 27,500"" W",7.26194444468,-73.8576388889,"Escarabajos",3692.93375659,4147.77775296,735.935856156,4046.41475493,7449.29986845,10884.1561412,2352.39544861,0,0,4012.27738979,4372.4068974,5956.51740973,"PVAa","Bosque Ripario",NA,NA,"Palma",NA,NA,NA,NA,NA,86.2216461436,"Platero",2352.39544861,0,4121.86096946,92.4842888361,NA,NA,NA,NA,NA
"61","ANH_135","Species richness",13,14.857,3.493,13.167,33.688,"TrmpExHum",0.666666666666667,"7°14' 6,110"" N","73°52' 51,490"" W",7.23503055579,-73.8809694444,"Escarabajos",3234.34332956,5501.69580339,2159.49814938,2816.2293474,9025.41920683,14019.2049255,2095.18972398,12.1829218307,12.1829218307,4283.8719189,3395.64494303,9359.4887215,"PVAa","Palma",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,6.27350340693,"Platero",2095.18972398,0,4973.55831525,3291.60273484,NA,NA,NA,NA,NA
"62","ANH_135","Shannon diversity",10.347,11.027,0.759,10.347,12.515,"TrmpExHum",0.666666666666667,"7°14' 6,110"" N","73°52' 51,490"" W",7.23503055579,-73.8809694444,"Escarabajos",3234.34332956,5501.69580339,2159.49814938,2816.2293474,9025.41920683,14019.2049255,2095.18972398,12.1829218307,12.1829218307,4283.8719189,3395.64494303,9359.4887215,"PVAa","Palma",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,6.27350340693,"Platero",2095.18972398,0,4973.55831525,3291.60273484,NA,NA,NA,NA,NA
"63","ANH_135","Simpson diversity",9.091,9.476,0.653,9.091,10.757,"TrmpExHum",0.666666666666667,"7°14' 6,110"" N","73°52' 51,490"" W",7.23503055579,-73.8809694444,"Escarabajos",3234.34332956,5501.69580339,2159.49814938,2816.2293474,9025.41920683,14019.2049255,2095.18972398,12.1829218307,12.1829218307,4283.8719189,3395.64494303,9359.4887215,"PVAa","Palma",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,6.27350340693,"Platero",2095.18972398,0,4973.55831525,3291.60273484,NA,NA,NA,NA,NA
"64","ANH_136","Species richness",8,9.846,3.474,8.166,28.577,"TrmpExHum",0.666666666666667,"7°14' 49,800"" N","73°52' 23,200"" W",7.2471666669,-73.8731111111,"Escarabajos",3439.10903788,5226.22472141,1096.25815597,2542.11125603,9140.86710557,12580.5424844,992.303600767,0,0,3519.71643527,3918.08655039,7830.37668337,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,45.7606127029,"Platero",992.303600767,0,4449.04692583,2262.79724728,NA,NA,NA,NA,NA
"65","ANH_136","Shannon diversity",5.939,6.734,0.907,5.939,8.511,"TrmpExHum",0.666666666666667,"7°14' 49,800"" N","73°52' 23,200"" W",7.2471666669,-73.8731111111,"Escarabajos",3439.10903788,5226.22472141,1096.25815597,2542.11125603,9140.86710557,12580.5424844,992.303600767,0,0,3519.71643527,3918.08655039,7830.37668337,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,45.7606127029,"Platero",992.303600767,0,4449.04692583,2262.79724728,NA,NA,NA,NA,NA
"66","ANH_136","Simpson diversity",4.755,5.05,0.694,4.755,6.41,"TrmpExHum",0.666666666666667,"7°14' 49,800"" N","73°52' 23,200"" W",7.2471666669,-73.8731111111,"Escarabajos",3439.10903788,5226.22472141,1096.25815597,2542.11125603,9140.86710557,12580.5424844,992.303600767,0,0,3519.71643527,3918.08655039,7830.37668337,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,45.7606127029,"Platero",992.303600767,0,4449.04692583,2262.79724728,NA,NA,NA,NA,NA
"67","ANH_137","Species richness",12,16.179,6.702,12.458,50.153,"TrmpExHum",1,"7°17' 21,000"" N","73°51' 39,000"" W",7.2891666669,-73.8608333333,"Escarabajos",4247.0202919,4198.63557887,3015.20865344,5104.29075125,4483.12248492,7876.11412269,2776.47102717,0,0,3249.6971626,5300.74814197,2998.82116791,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,39.6740433363,"Platero",2776.47102717,0,4019.63149168,1897.12466021,NA,NA,NA,NA,NA
"68","ANH_137","Shannon diversity",8.881,9.944,1.081,8.881,12.064,"TrmpExHum",1,"7°17' 21,000"" N","73°51' 39,000"" W",7.2891666669,-73.8608333333,"Escarabajos",4247.0202919,4198.63557887,3015.20865344,5104.29075125,4483.12248492,7876.11412269,2776.47102717,0,0,3249.6971626,5300.74814197,2998.82116791,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,39.6740433363,"Platero",2776.47102717,0,4019.63149168,1897.12466021,NA,NA,NA,NA,NA
"69","ANH_137","Simpson diversity",7.377,7.785,0.834,7.377,9.42,"TrmpExHum",1,"7°17' 21,000"" N","73°51' 39,000"" W",7.2891666669,-73.8608333333,"Escarabajos",4247.0202919,4198.63557887,3015.20865344,5104.29075125,4483.12248492,7876.11412269,2776.47102717,0,0,3249.6971626,5300.74814197,2998.82116791,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,39.6740433363,"Platero",2776.47102717,0,4019.63149168,1897.12466021,NA,NA,NA,NA,NA
"70","ANH_138","Species richness",19,23.179,6.702,19.458,57.153,"TrmpExHum",1,"7°15' 57,170"" N","73°52' 31,510"" W",7.26588055579,-73.8754194444,"Escarabajos",4954.44724907,6147.00390552,2270.74147776,2270.74147776,7190.65001517,10554.742766,387.242317501,0,0,2023.0996943,4599.36726538,5937.17323501,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,78.6478687443,"Platero",387.242317501,0,5786.90125696,1054.5816454,NA,NA,NA,NA,NA
"71","ANH_138","Shannon diversity",15.519,16.587,0.936,15.519,18.422,"TrmpExHum",1,"7°15' 57,170"" N","73°52' 31,510"" W",7.26588055579,-73.8754194444,"Escarabajos",4954.44724907,6147.00390552,2270.74147776,2270.74147776,7190.65001517,10554.742766,387.242317501,0,0,2023.0996943,4599.36726538,5937.17323501,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,78.6478687443,"Platero",387.242317501,0,5786.90125696,1054.5816454,NA,NA,NA,NA,NA
"72","ANH_138","Simpson diversity",13.87,14.527,0.736,13.87,15.969,"TrmpExHum",1,"7°15' 57,170"" N","73°52' 31,510"" W",7.26588055579,-73.8754194444,"Escarabajos",4954.44724907,6147.00390552,2270.74147776,2270.74147776,7190.65001517,10554.742766,387.242317501,0,0,2023.0996943,4599.36726538,5937.17323501,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,78.6478687443,"Platero",387.242317501,0,5786.90125696,1054.5816454,NA,NA,NA,NA,NA
"73","ANH_142","Species richness",17,22.571,6.736,17.867,52.801,"TrmpExHum",0.666666666666667,"7°19' 0,200"" N","73°46' 44,100"" W",7.31672222246,-73.7789166667,"Escarabajos",712.004767372,321.277878317,1448.76838204,9187.73879096,885.93568311,8695.92999457,12111.4757092,0,0,11164.8874488,7894.17095092,30.3195804972,"PVBc2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,664.464997752,"Caracterizacion",8695.92999457,0,636.338589231,6907.38779167,NA,NA,NA,NA,NA
"74","ANH_142","Shannon diversity",13.548,15.413,1.344,13.548,18.047,"TrmpExHum",0.666666666666667,"7°19' 0,200"" N","73°46' 44,100"" W",7.31672222246,-73.7789166667,"Escarabajos",712.004767372,321.277878317,1448.76838204,9187.73879096,885.93568311,8695.92999457,12111.4757092,0,0,11164.8874488,7894.17095092,30.3195804972,"PVBc2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,664.464997752,"Caracterizacion",8695.92999457,0,636.338589231,6907.38779167,NA,NA,NA,NA,NA
"75","ANH_142","Simpson diversity",11.362,12.396,1.072,11.362,14.497,"TrmpExHum",0.666666666666667,"7°19' 0,200"" N","73°46' 44,100"" W",7.31672222246,-73.7789166667,"Escarabajos",712.004767372,321.277878317,1448.76838204,9187.73879096,885.93568311,8695.92999457,12111.4757092,0,0,11164.8874488,7894.17095092,30.3195804972,"PVBc2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,664.464997752,"Caracterizacion",8695.92999457,0,636.338589231,6907.38779167,NA,NA,NA,NA,NA
"76","ANH_144","Species richness",12,16.154,6.664,12.455,49.941,"TrmpExHum",0.666666666666667,"7°15' 6,720"" N","73°53' 25,950"" W",7.2518666669,-73.8905416667,"Escarabajos",5274.33862912,7201.43962949,676.420851186,676.420851186,8871.0935591,12405.0225861,236.52291995,552.566404312,0,2219.12042092,2847.89452658,8054.19517242,"PVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,32.9593032451,"Platero",236.52291995,0,6429.16526773,3332.19291415,NA,NA,NA,NA,NA
"77","ANH_144","Shannon diversity",9.105,10.065,0.967,9.105,11.961,"TrmpExHum",0.666666666666667,"7°15' 6,720"" N","73°53' 25,950"" W",7.2518666669,-73.8905416667,"Escarabajos",5274.33862912,7201.43962949,676.420851186,676.420851186,8871.0935591,12405.0225861,236.52291995,552.566404312,0,2219.12042092,2847.89452658,8054.19517242,"PVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,32.9593032451,"Platero",236.52291995,0,6429.16526773,3332.19291415,NA,NA,NA,NA,NA
"78","ANH_144","Simpson diversity",7.845,8.234,0.685,7.845,9.576,"TrmpExHum",0.666666666666667,"7°15' 6,720"" N","73°53' 25,950"" W",7.2518666669,-73.8905416667,"Escarabajos",5274.33862912,7201.43962949,676.420851186,676.420851186,8871.0935591,12405.0225861,236.52291995,552.566404312,0,2219.12042092,2847.89452658,8054.19517242,"PVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,32.9593032451,"Platero",236.52291995,0,6429.16526773,3332.19291415,NA,NA,NA,NA,NA
"79","ANH_145","Species richness",7,7.444,1.197,7.026,14.662,"TrmpExHum",0.619047619047619,"7°14' 19,300"" N","73°54' 43,200"" W",7.23869444468,-73.912,"Escarabajos",5431.89133062,8815.2484927,2838.64304091,2838.64304091,10630.6825724,14541.1837298,2120.99403006,1145.26352032,0,4138.41011159,409.863606765,10559.8711783,"RVBa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,24.3359158825,"Platero",2120.99403006,0,8423.18475224,5551.07951658,NA,NA,NA,NA,NA
"80","ANH_145","Shannon diversity",6.16,6.802,0.829,6.16,8.427,"TrmpExHum",0.619047619047619,"7°14' 19,300"" N","73°54' 43,200"" W",7.23869444468,-73.912,"Escarabajos",5431.89133062,8815.2484927,2838.64304091,2838.64304091,10630.6825724,14541.1837298,2120.99403006,1145.26352032,0,4138.41011159,409.863606765,10559.8711783,"RVBa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,24.3359158825,"Platero",2120.99403006,0,8423.18475224,5551.07951658,NA,NA,NA,NA,NA
"81","ANH_145","Simpson diversity",5.633,6.258,0.765,5.633,7.757,"TrmpExHum",0.619047619047619,"7°14' 19,300"" N","73°54' 43,200"" W",7.23869444468,-73.912,"Escarabajos",5431.89133062,8815.2484927,2838.64304091,2838.64304091,10630.6825724,14541.1837298,2120.99403006,1145.26352032,0,4138.41011159,409.863606765,10559.8711783,"RVBa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,24.3359158825,"Platero",2120.99403006,0,8423.18475224,5551.07951658,NA,NA,NA,NA,NA
"82","ANH_147","Species richness",16,23.429,10.853,16.914,76.358,"TrmpExHum",0.666666666666667,"7°16' 6,800"" N","73°49' 0,000"" W",7.26855555579,-73.8166666667,"Escarabajos",3692.18219991,229.189819958,3851.79656364,4048.94849176,3383.03377986,10598.2196572,6874.27913568,563.299829417,0,8302.58243891,3617.92239452,5734.18772127,"PVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,84.6054235413,"Platero",6874.27913568,0,887.019885277,4174.37764141,NA,NA,NA,NA,NA
"83","ANH_147","Shannon diversity",11.593,12.665,1.115,11.593,14.85,"TrmpExHum",0.666666666666667,"7°16' 6,800"" N","73°49' 0,000"" W",7.26855555579,-73.8166666667,"Escarabajos",3692.18219991,229.189819958,3851.79656364,4048.94849176,3383.03377986,10598.2196572,6874.27913568,563.299829417,0,8302.58243891,3617.92239452,5734.18772127,"PVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,84.6054235413,"Platero",6874.27913568,0,887.019885277,4174.37764141,NA,NA,NA,NA,NA
"84","ANH_147","Simpson diversity",9.873,10.173,0.604,9.873,11.357,"TrmpExHum",0.666666666666667,"7°16' 6,800"" N","73°49' 0,000"" W",7.26855555579,-73.8166666667,"Escarabajos",3692.18219991,229.189819958,3851.79656364,4048.94849176,3383.03377986,10598.2196572,6874.27913568,563.299829417,0,8302.58243891,3617.92239452,5734.18772127,"PVAa","Herbazal",NA,NA,"Herbazal",NA,NA,NA,NA,NA,84.6054235413,"Platero",6874.27913568,0,887.019885277,4174.37764141,NA,NA,NA,NA,NA
"85","ANH_365","Species richness",11,20.286,9.484,12.771,59.677,"TrmpExHum",0.666666666666667,"7°24' 29,500"" N","73°47' 31,600"" W",7.40819444469,-73.7921111111,"Escarabajos",1863.87276874,2295.41625677,6904.70571563,6904.70571563,4512.23449541,6493.47597619,17879.3196233,0,0,1252.26637029,10830.5067878,640.85987812,"PVCb2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,55.5231894305,"Kale",6493.47597619,0,9191.13484621,82.3485781298,NA,NA,NA,NA,NA
"86","ANH_365","Shannon diversity",7.369,8.759,1.339,7.369,11.383,"TrmpExHum",0.666666666666667,"7°24' 29,500"" N","73°47' 31,600"" W",7.40819444469,-73.7921111111,"Escarabajos",1863.87276874,2295.41625677,6904.70571563,6904.70571563,4512.23449541,6493.47597619,17879.3196233,0,0,1252.26637029,10830.5067878,640.85987812,"PVCb2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,55.5231894305,"Kale",6493.47597619,0,9191.13484621,82.3485781298,NA,NA,NA,NA,NA
"87","ANH_365","Simpson diversity",6.01,6.287,0.629,6.01,7.519,"TrmpExHum",0.666666666666667,"7°24' 29,500"" N","73°47' 31,600"" W",7.40819444469,-73.7921111111,"Escarabajos",1863.87276874,2295.41625677,6904.70571563,6904.70571563,4512.23449541,6493.47597619,17879.3196233,0,0,1252.26637029,10830.5067878,640.85987812,"PVCb2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,55.5231894305,"Kale",6493.47597619,0,9191.13484621,82.3485781298,NA,NA,NA,NA,NA
"88","ANH_366","Species richness",17,28.607,15.941,18.543,104.309,"TrmpExHum",0.666666666666667,"7°21' 18,360"" N","73°46' 0,480"" W",7.35510000024,-73.7668,"Escarabajos",3209.15560639,773.86219979,3432.58786772,10738.4479843,854.350385904,8596.93295053,15436.3535297,0,0,7140.91207827,12079.8438471,618.778767439,"PVBc2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,183.668761621,"Caracterizacion",8596.93295053,0,3399.38832351,6137.63544853,NA,NA,NA,NA,NA
"89","ANH_366","Shannon diversity",12.621,14.441,1.529,12.621,17.439,"TrmpExHum",0.666666666666667,"7°21' 18,360"" N","73°46' 0,480"" W",7.35510000024,-73.7668,"Escarabajos",3209.15560639,773.86219979,3432.58786772,10738.4479843,854.350385904,8596.93295053,15436.3535297,0,0,7140.91207827,12079.8438471,618.778767439,"PVBc2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,183.668761621,"Caracterizacion",8596.93295053,0,3399.38832351,6137.63544853,NA,NA,NA,NA,NA
"90","ANH_366","Simpson diversity",10.55,11.159,0.898,10.55,12.92,"TrmpExHum",0.666666666666667,"7°21' 18,360"" N","73°46' 0,480"" W",7.35510000024,-73.7668,"Escarabajos",3209.15560639,773.86219979,3432.58786772,10738.4479843,854.350385904,8596.93295053,15436.3535297,0,0,7140.91207827,12079.8438471,618.778767439,"PVBc2","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,183.668761621,"Caracterizacion",8596.93295053,0,3399.38832351,6137.63544853,NA,NA,NA,NA,NA
"91","ANH_368","Species richness",18,20.089,3.177,18.245,35.844,"TrmpExHum",0.666666666666667,"7°20' 22,300"" N","73°51' 12,400"" W",7.33952777802,-73.8534444444,"Escarabajos",1575.3478284,1428.21372064,6208.33777501,6208.33777501,1141.52136153,2300.9454682,8009.59212208,0,0,2729.85095313,5689.23419082,93.4324920071,"PVFa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,61.3915848758,"Kale",2300.9454682,0,1274.37570273,1427.07644303,NA,NA,NA,NA,NA
"92","ANH_368","Shannon diversity",13.972,15.082,0.959,13.972,16.961,"TrmpExHum",0.666666666666667,"7°20' 22,300"" N","73°51' 12,400"" W",7.33952777802,-73.8534444444,"Escarabajos",1575.3478284,1428.21372064,6208.33777501,6208.33777501,1141.52136153,2300.9454682,8009.59212208,0,0,2729.85095313,5689.23419082,93.4324920071,"PVFa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,61.3915848758,"Kale",2300.9454682,0,1274.37570273,1427.07644303,NA,NA,NA,NA,NA
"93","ANH_368","Simpson diversity",12.017,12.676,0.822,12.017,14.288,"TrmpExHum",0.666666666666667,"7°20' 22,300"" N","73°51' 12,400"" W",7.33952777802,-73.8534444444,"Escarabajos",1575.3478284,1428.21372064,6208.33777501,6208.33777501,1141.52136153,2300.9454682,8009.59212208,0,0,2729.85095313,5689.23419082,93.4324920071,"PVFa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,61.3915848758,"Kale",2300.9454682,0,1274.37570273,1427.07644303,NA,NA,NA,NA,NA
"94","ANH_369","Species richness",13,14.393,2.151,13.16,25.128,"TrmpExHum",0.666666666666667,"7°26' 14,700"" N","73°48' 21,300"" W",7.43741666691,-73.8059166667,"Escarabajos",3398.51719337,288.493337933,5894.18279023,6832.43007291,7576.3913364,7510.97572221,20019.4773716,0.309194141466,0.309194141466,900.980889468,9368.51272465,2143.67987701,"RVCa","Palma",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,9.32914430345,"Kale",7510.97572221,0,5981.97001047,3131.59658606,NA,NA,NA,NA,NA
"95","ANH_369","Shannon diversity",9.205,9.983,0.888,9.205,11.723,"TrmpExHum",0.666666666666667,"7°26' 14,700"" N","73°48' 21,300"" W",7.43741666691,-73.8059166667,"Escarabajos",3398.51719337,288.493337933,5894.18279023,6832.43007291,7576.3913364,7510.97572221,20019.4773716,0.309194141466,0.309194141466,900.980889468,9368.51272465,2143.67987701,"RVCa","Palma",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,9.32914430345,"Kale",7510.97572221,0,5981.97001047,3131.59658606,NA,NA,NA,NA,NA
"96","ANH_369","Simpson diversity",7.63,7.935,0.666,7.63,9.241,"TrmpExHum",0.666666666666667,"7°26' 14,700"" N","73°48' 21,300"" W",7.43741666691,-73.8059166667,"Escarabajos",3398.51719337,288.493337933,5894.18279023,6832.43007291,7576.3913364,7510.97572221,20019.4773716,0.309194141466,0.309194141466,900.980889468,9368.51272465,2143.67987701,"RVCa","Palma",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,9.32914430345,"Kale",7510.97572221,0,5981.97001047,3131.59658606,NA,NA,NA,NA,NA
"97","ANH_370","Species richness",16,16.371,0.822,16.027,21.052,"TrmpExHum",1,"7°17' 10,900"" N","73°51' 13,000"" W",7.28636111135,-73.8536111111,"Escarabajos",4660.60946389,3711.52851526,2525.0865867,5514.26175788,4727.64781582,8180.79672648,3228.99440077,0,0,4099.89329616,6125.85574765,3245.70198161,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,39.6740433363,"Platero",3228.99440077,0,3718.77362296,2250.90043765,NA,NA,NA,NA,NA
"98","ANH_370","Shannon diversity",11.766,12.585,0.865,11.766,14.28,"TrmpExHum",1,"7°17' 10,900"" N","73°51' 13,000"" W",7.28636111135,-73.8536111111,"Escarabajos",4660.60946389,3711.52851526,2525.0865867,5514.26175788,4727.64781582,8180.79672648,3228.99440077,0,0,4099.89329616,6125.85574765,3245.70198161,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,39.6740433363,"Platero",3228.99440077,0,3718.77362296,2250.90043765,NA,NA,NA,NA,NA
"99","ANH_370","Simpson diversity",9.595,9.997,0.741,9.595,11.449,"TrmpExHum",1,"7°17' 10,900"" N","73°51' 13,000"" W",7.28636111135,-73.8536111111,"Escarabajos",4660.60946389,3711.52851526,2525.0865867,5514.26175788,4727.64781582,8180.79672648,3228.99440077,0,0,4099.89329616,6125.85574765,3245.70198161,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,39.6740433363,"Platero",3228.99440077,0,3718.77362296,2250.90043765,NA,NA,NA,NA,NA
"100","ANH_371","Species richness",19,19.929,1.756,19.083,29.414,"TrmpExHum",1,"7°15' 52,000"" N","73°52' 41,000"" W",7.26444444468,-73.8780555556,"Escarabajos",4855.93635099,6371.5667867,1939.60473599,1939.60473599,7368.35344896,10755.7217402,96.7167188687,30.7155542884,30.7155542884,1843.06092152,4372.81737163,6195.96499413,"PVAa","Bosque Ripario",NA,NA,"Bosque Ripario",NA,NA,NA,NA,NA,39.6740433363,"Platero",96.7167188687,0,5908.67646059,1373.81350347,NA,NA,NA,NA,NA
