"","parentEventID","order","observado","estimado","s.e.","LCL","UCL","grp","cmb_smpEf","verbatimLa","verbatimLo","decimalLat","decimalLon","GrupoBiolo","Dis_CP","Dis_Oleodu","Dis_Pozo","Dis_Pozact","Dis_Ferroc","Dis_Kale","Dis_Plater","DisBosque","Dis_CobNat","Dis_Cienag","Dis_MGSG","Dis_Dre345","UCSuelo","Cobertura","CobAves","CobHerp","CobCopr","CobMarip","CobHorm","CobColl","CobMam","CobBot","Tam_Parche","Plataf","Dis_PlatEf","Orden","Dis_ViaPri","Dia_ViaSec","Red.Hidrica","CuerpAgua","NomCuerpAg","FInt19meanx","HEH18meanx"
"106","ANH_258","Species richness",33,62.389,17.987,42.729,121.78,"PntFijo",1,"7°16' 50,862"" N","73°45' 51,894"" W",7.28079501563,-73.7644149922,"Aves",3937.70736873,14.8283902673,3536.58594311,6268.10961617,2502.6226713,12467.3953929,12682.9431917,901.581325552,901.581325552,13906.7903577,3894.29478357,1939.30712605,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",12467.3953929,0,3907.65928646,3392.35563034,NA,NA,NA,1,60
"107","ANH_258","Shannon diversity",29.745,53.371,10.938,31.934,74.809,"PntFijo",1,"7°16' 50,862"" N","73°45' 51,894"" W",7.28079501563,-73.7644149922,"Aves",3937.70736873,14.8283902673,3536.58594311,6268.10961617,2502.6226713,12467.3953929,12682.9431917,901.581325552,901.581325552,13906.7903577,3894.29478357,1939.30712605,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",12467.3953929,0,3907.65928646,3392.35563034,NA,NA,NA,1,60
"108","ANH_258","Simpson diversity",26.614,40.37,4.893,30.781,49.96,"PntFijo",1,"7°16' 50,862"" N","73°45' 51,894"" W",7.28079501563,-73.7644149922,"Aves",3937.70736873,14.8283902673,3536.58594311,6268.10961617,2502.6226713,12467.3953929,12682.9431917,901.581325552,901.581325552,13906.7903577,3894.29478357,1939.30712605,"PVAa","Palma","Palma",NA,NA,NA,NA,NA,NA,NA,1096.10755595,"Caracterizacion",12467.3953929,0,3907.65928646,3392.35563034,NA,NA,NA,1,60
"109","ANH_272","Species richness",16,22.667,5.774,17.539,44.885,"PntFijo",1,"7°16' 9,214"" N","73°42' 40,683"" W",7.2692259776,-73.7113009673,"Aves",2070.7818758,69.7476986481,1421.57395949,1421.57395949,6759.30864761,17823.59889,18509.6870609,118.25315263,118.25315263,18221.936136,1348.94294073,1762.44669257,"PVCb2","Pastos","Pastos",NA,NA,NA,NA,NA,NA,NA,34.0313294509,"Caracterizacion",17823.59889,0,1674.9819874,2.85071262707,NA,NA,NA,1,61
"110","ANH_272","Shannon diversity",14.744,22.457,3.9,14.814,30.101,"PntFijo",1,"7°16' 9,214"" N","73°42' 40,683"" W",7.2692259776,-73.7113009673,"Aves",2070.7818758,69.7476986481,1421.57395949,1421.57395949,6759.30864761,17823.59889,18509.6870609,118.25315263,118.25315263,18221.936136,1348.94294073,1762.44669257,"PVCb2","Pastos","Pastos",NA,NA,NA,NA,NA,NA,NA,34.0313294509,"Caracterizacion",17823.59889,0,1674.9819874,2.85071262707,NA,NA,NA,1,61
"111","ANH_272","Simpson diversity",13.564,21.417,3.131,15.28,27.554,"PntFijo",1,"7°16' 9,214"" N","73°42' 40,683"" W",7.2692259776,-73.7113009673,"Aves",2070.7818758,69.7476986481,1421.57395949,1421.57395949,6759.30864761,17823.59889,18509.6870609,118.25315263,118.25315263,18221.936136,1348.94294073,1762.44669257,"PVCb2","Pastos","Pastos",NA,NA,NA,NA,NA,NA,NA,34.0313294509,"Caracterizacion",17823.59889,0,1674.9819874,2.85071262707,NA,NA,NA,1,61
"112","ANH_275","Species richness",33,45.033,7.55,36.89,70.22,"PntFijo",1,"7°22' 57,544"" N","73°49' 34,576"" W",7.38265098097,-73.8262710068,"Aves",5835.03063468,2303.83626573,3508.1870168,3508.1870168,5755.47494255,2014.62280299,13575.9684477,84.2610114361,84.2610114361,5736.49815499,7816.27491877,3955.57690803,"PVAa","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Kale",2014.62280299,0,6255.47544344,6.92883511976,NA,NA,NA,1,60
"113","ANH_275","Shannon diversity",30.009,42.832,5.048,32.938,52.725,"PntFijo",1,"7°22' 57,544"" N","73°49' 34,576"" W",7.38265098097,-73.8262710068,"Aves",5835.03063468,2303.83626573,3508.1870168,3508.1870168,5755.47494255,2014.62280299,13575.9684477,84.2610114361,84.2610114361,5736.49815499,7816.27491877,3955.57690803,"PVAa","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Kale",2014.62280299,0,6255.47544344,6.92883511976,NA,NA,NA,1,60
"114","ANH_275","Simpson diversity",27.379,38.97,3.379,32.347,45.592,"PntFijo",1,"7°22' 57,544"" N","73°49' 34,576"" W",7.38265098097,-73.8262710068,"Aves",5835.03063468,2303.83626573,3508.1870168,3508.1870168,5755.47494255,2014.62280299,13575.9684477,84.2610114361,84.2610114361,5736.49815499,7816.27491877,3955.57690803,"PVAa","Vias","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,841.669467865,"Kale",2014.62280299,0,6255.47544344,6.92883511976,NA,NA,NA,1,60
"115","ANH_280","Species richness",51,59.333,5.154,53.731,76.424,"PntFijo",1,"7°15' 22,975"" N","73°54' 53,622"" W",7.25638196827,-73.9148949645,"Aves",4430.72844662,9872.62733923,2315.24622843,2315.24622843,8824.38225283,12893.2984463,1592.5730362,550.979190582,0,2615.56686785,210.709721961,9274.96223032,"RVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,10.753411496,"Platero",1592.5730362,0,8256.85701748,4945.21058479,NA,NA,NA,7.75,60
"116","ANH_280","Shannon diversity",46.357,55.581,3.289,49.134,62.027,"PntFijo",1,"7°15' 22,975"" N","73°54' 53,622"" W",7.25638196827,-73.9148949645,"Aves",4430.72844662,9872.62733923,2315.24622843,2315.24622843,8824.38225283,12893.2984463,1592.5730362,550.979190582,0,2615.56686785,210.709721961,9274.96223032,"RVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,10.753411496,"Platero",1592.5730362,0,8256.85701748,4945.21058479,NA,NA,NA,7.75,60
"117","ANH_280","Simpson diversity",42.963,51.219,2.61,46.103,56.334,"PntFijo",1,"7°15' 22,975"" N","73°54' 53,622"" W",7.25638196827,-73.9148949645,"Aves",4430.72844662,9872.62733923,2315.24622843,2315.24622843,8824.38225283,12893.2984463,1592.5730362,550.979190582,0,2615.56686785,210.709721961,9274.96223032,"RVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,10.753411496,"Platero",1592.5730362,0,8256.85701748,4945.21058479,NA,NA,NA,7.75,60
"118","ANH_282","Species richness",33,45.033,7.55,36.89,70.22,"PntFijo",1,"7°26' 10,972"" N","73°48' 28,516"" W",7.43638099195,-73.8079210091,"Aves",3530.95498214,461.029920346,5779.2046379,6588.77394878,7694.27559109,7292.13935793,19826.1650727,1.51836655495,1.51836655495,1122.43409568,9130.72319884,2191.67035454,"RVCa","Palma","Herbazal",NA,NA,NA,NA,NA,NA,NA,9.32914430345,"Kale",7292.13935793,0,5858.70782428,3170.62739034,NA,NA,NA,12,45
"119","ANH_282","Shannon diversity",30.009,42.832,4.685,33.649,52.015,"PntFijo",1,"7°26' 10,972"" N","73°48' 28,516"" W",7.43638099195,-73.8079210091,"Aves",3530.95498214,461.029920346,5779.2046379,6588.77394878,7694.27559109,7292.13935793,19826.1650727,1.51836655495,1.51836655495,1122.43409568,9130.72319884,2191.67035454,"RVCa","Palma","Herbazal",NA,NA,NA,NA,NA,NA,NA,9.32914430345,"Kale",7292.13935793,0,5858.70782428,3170.62739034,NA,NA,NA,12,45
"120","ANH_282","Simpson diversity",27.379,38.97,3.467,32.175,45.765,"PntFijo",1,"7°26' 10,972"" N","73°48' 28,516"" W",7.43638099195,-73.8079210091,"Aves",3530.95498214,461.029920346,5779.2046379,6588.77394878,7694.27559109,7292.13935793,19826.1650727,1.51836655495,1.51836655495,1122.43409568,9130.72319884,2191.67035454,"RVCa","Palma","Herbazal",NA,NA,NA,NA,NA,NA,NA,9.32914430345,"Kale",7292.13935793,0,5858.70782428,3170.62739034,NA,NA,NA,12,45
"121","ANH_283","Species richness",39,55.03,9.17,44.65,84.48,"PntFijo",1,"7°24' 55,163"" N","73°50' 34,588"" W",7.41532296898,-73.8429410197,"Aves",5552.33840026,1645.96255137,2230.27049036,2230.27049036,9376.81280059,3748.33209621,16371.2945234,2.64422043722,0,5530.28585171,5164.94848424,3156.4486607,"RVCa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3748.33209621,0,5040.93564826,3941.84239609,NA,NA,NA,11,60
"122","ANH_283","Shannon diversity",35.358,51.471,6.249,39.223,63.719,"PntFijo",1,"7°24' 55,163"" N","73°50' 34,588"" W",7.41532296898,-73.8429410197,"Aves",5552.33840026,1645.96255137,2230.27049036,2230.27049036,9376.81280059,3748.33209621,16371.2945234,2.64422043722,0,5530.28585171,5164.94848424,3156.4486607,"RVCa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3748.33209621,0,5040.93564826,3941.84239609,NA,NA,NA,11,60
"123","ANH_283","Simpson diversity",32.143,45.718,3.97,37.937,53.499,"PntFijo",1,"7°24' 55,163"" N","73°50' 34,588"" W",7.41532296898,-73.8429410197,"Aves",5552.33840026,1645.96255137,2230.27049036,2230.27049036,9376.81280059,3748.33209621,16371.2945234,2.64422043722,0,5530.28585171,5164.94848424,3156.4486607,"RVCa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3748.33209621,0,5040.93564826,3941.84239609,NA,NA,NA,11,60
"124","ANH_289","Species richness",14,47.333,39.861,19.258,225.324,"PntFijo",1,"7°18' 34,852"" N","73°43' 0,757"" W",7.3096809818,-73.7168770283,"Aves",2559.61625979,1368.43476759,2848.8707388,4165.45824426,2456.27969226,15160.7907618,18378.3328796,0,0,13994.5710679,5776.2561409,2102.71809066,"LVBe3","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,15.4867700411,"Caracterizacion",15160.7907618,0,52.7816448776,4042.73488304,NA,NA,NA,12,65
"125","ANH_289","Shannon diversity",12.276,27.87,9.024,12.276,45.557,"PntFijo",1,"7°18' 34,852"" N","73°43' 0,757"" W",7.3096809818,-73.7168770283,"Aves",2559.61625979,1368.43476759,2848.8707388,4165.45824426,2456.27969226,15160.7907618,18378.3328796,0,0,13994.5710679,5776.2561409,2102.71809066,"LVBe3","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,15.4867700411,"Caracterizacion",15160.7907618,0,52.7816448776,4042.73488304,NA,NA,NA,12,65
"126","ANH_289","Simpson diversity",10.756,14.333,3.263,10.756,20.729,"PntFijo",1,"7°18' 34,852"" N","73°43' 0,757"" W",7.3096809818,-73.7168770283,"Aves",2559.61625979,1368.43476759,2848.8707388,4165.45824426,2456.27969226,15160.7907618,18378.3328796,0,0,13994.5710679,5776.2561409,2102.71809066,"LVBe3","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,15.4867700411,"Caracterizacion",15160.7907618,0,52.7816448776,4042.73488304,NA,NA,NA,12,65
"127","ANH_360","Species richness",29,42.5,8.762,33.223,72.156,"PntFijo",1,"7°19' 12,544"" N","73°42' 40,543"" W",7.32015098469,-73.7112619914,"Aves",2677.00659951,933.637389656,3039.38150221,5001.64951168,1817.06673122,15365.0568536,19271.5650221,15.8182244342,15.8182244342,13377.8378764,6939.89155462,3391.79072511,"LVBe3","Pastos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,0.6074270775,"Caracterizacion",15365.0568536,0,1068.74789018,5017.69551596,NA,NA,NA,12,34
"128","ANH_360","Shannon diversity",26.399,40.125,5.065,30.198,50.053,"PntFijo",1,"7°19' 12,544"" N","73°42' 40,543"" W",7.32015098469,-73.7112619914,"Aves",2677.00659951,933.637389656,3039.38150221,5001.64951168,1817.06673122,15365.0568536,19271.5650221,15.8182244342,15.8182244342,13377.8378764,6939.89155462,3391.79072511,"LVBe3","Pastos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,0.6074270775,"Caracterizacion",15365.0568536,0,1068.74789018,5017.69551596,NA,NA,NA,12,34
"129","ANH_360","Simpson diversity",24.013,35.745,3.698,28.497,42.993,"PntFijo",1,"7°19' 12,544"" N","73°42' 40,543"" W",7.32015098469,-73.7112619914,"Aves",2677.00659951,933.637389656,3039.38150221,5001.64951168,1817.06673122,15365.0568536,19271.5650221,15.8182244342,15.8182244342,13377.8378764,6939.89155462,3391.79072511,"LVBe3","Pastos","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,0.6074270775,"Caracterizacion",15365.0568536,0,1068.74789018,5017.69551596,NA,NA,NA,12,34
"130","ANH_361","Species richness",40,59.593,11.358,46.822,96.268,"PntFijo",1,"7°25' 30,831"" N","73°49' 3,907"" W",7.42523096526,-73.8177519757,"Aves",4178.65045516,1053.05538182,4972.97267668,4972.97267668,7889.33511467,5668.76156317,18271.5308239,0,0,2558.12280081,7919.36379771,2420.237958,"PVAb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,218.109366834,"Kale",5668.76156317,0,5862.54041648,2947.58098365,NA,NA,NA,10,57
"131","ANH_361","Shannon diversity",35.759,51.658,6.192,39.522,63.793,"PntFijo",1,"7°25' 30,831"" N","73°49' 3,907"" W",7.42523096526,-73.8177519757,"Aves",4178.65045516,1053.05538182,4972.97267668,4972.97267668,7889.33511467,5668.76156317,18271.5308239,0,0,2558.12280081,7919.36379771,2420.237958,"PVAb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,218.109366834,"Kale",5668.76156317,0,5862.54041648,2947.58098365,NA,NA,NA,10,57
"132","ANH_361","Simpson diversity",32.252,42.354,3.738,35.027,49.68,"PntFijo",1,"7°25' 30,831"" N","73°49' 3,907"" W",7.42523096526,-73.8177519757,"Aves",4178.65045516,1053.05538182,4972.97267668,4972.97267668,7889.33511467,5668.76156317,18271.5308239,0,0,2558.12280081,7919.36379771,2420.237958,"PVAb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,218.109366834,"Kale",5668.76156317,0,5862.54041648,2947.58098365,NA,NA,NA,10,57
"133","ANH_396","Species richness",9,11.083,2.577,9.315,22.767,"PntFijo",0.5,"7°20' 52,390"" N","73°42' 1,393"" W",7.347886,-73.700387,"Aves",1787.66814502,370.496893424,3961.80064354,7872.53863227,366.870404013,15969.5878434,21437.0069741,4.39897165982,4.39897165982,19208.8843609,9976.47556334,3566.1950338,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Kale",15969.5878434,NA,377.651645833,215.159394319,NA,NA,NA,NA,NA
"134","ANH_396","Shannon diversity",8.486,11.904,3.254,8.486,18.282,"PntFijo",0.5,"7°20' 52,390"" N","73°42' 1,393"" W",7.347886,-73.700387,"Aves",1787.66814502,370.496893424,3961.80064354,7872.53863227,366.870404013,15969.5878434,21437.0069741,4.39897165982,4.39897165982,19208.8843609,9976.47556334,3566.1950338,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Kale",15969.5878434,NA,377.651645833,215.159394319,NA,NA,NA,NA,NA
"135","ANH_396","Simpson diversity",8.048,13.333,2.826,8.048,18.871,"PntFijo",0.5,"7°20' 52,390"" N","73°42' 1,393"" W",7.347886,-73.700387,"Aves",1787.66814502,370.496893424,3961.80064354,7872.53863227,366.870404013,15969.5878434,21437.0069741,4.39897165982,4.39897165982,19208.8843609,9976.47556334,3566.1950338,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Kale",15969.5878434,NA,377.651645833,215.159394319,NA,NA,NA,NA,NA
"136","ANH_397","Species richness",25,201.333,191.513,56.26,1019.667,"PntFijo",0.5,"7°21' 7,787"" N","73°44' 58,819"" W",7.352163,-73.749672,"Aves",3189.60360388,915.588999668,1554.21120568,10069.292183,2432.98499025,10507.370277,16816.5890111,0,0,13758.8749388,11068.6980618,725.465359688,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Kale",10507.370277,NA,1961.52347909,137.384668451,NA,NA,NA,NA,NA
"137","ANH_397","Shannon diversity",23.688,160.144,57.36,47.721,272.567,"PntFijo",0.5,"7°21' 7,787"" N","73°44' 58,819"" W",7.352163,-73.749672,"Aves",3189.60360388,915.588999668,1554.21120568,10069.292183,2432.98499025,10507.370277,16816.5890111,0,0,13758.8749388,11068.6980618,725.465359688,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Kale",10507.370277,NA,1961.52347909,137.384668451,NA,NA,NA,NA,NA
"138","ANH_397","Simpson diversity",21.778,63.333,21.171,21.839,104.827,"PntFijo",0.5,"7°21' 7,787"" N","73°44' 58,819"" W",7.352163,-73.749672,"Aves",3189.60360388,915.588999668,1554.21120568,10069.292183,2432.98499025,10507.370277,16816.5890111,0,0,13758.8749388,11068.6980618,725.465359688,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Kale",10507.370277,NA,1961.52347909,137.384668451,NA,NA,NA,NA,NA
"139","ANH_398","Species richness",23,35.19,8.401,26.593,64.365,"PntFijo",0.5,"7°21' 50,724"" N","73°44' 52,807"" W",7.36409,-73.748002,"Aves",4361.39183629,247.810040125,1749.64521945,11094.8056527,1896.8221777,10653.0154384,17700.3152015,0,0,13992.7602971,12280.7850536,1393.15172081,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Kale",10653.0154384,NA,1810.17031331,65.9557613531,NA,NA,NA,NA,NA
"140","ANH_398","Shannon diversity",21.709,37.1,7.926,21.709,52.635,"PntFijo",0.5,"7°21' 50,724"" N","73°44' 52,807"" W",7.36409,-73.748002,"Aves",4361.39183629,247.810040125,1749.64521945,11094.8056527,1896.8221777,10653.0154384,17700.3152015,0,0,13992.7602971,12280.7850536,1393.15172081,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Kale",10653.0154384,NA,1810.17031331,65.9557613531,NA,NA,NA,NA,NA
"141","ANH_398","Simpson diversity",20.455,41.762,6.505,29.013,54.511,"PntFijo",0.5,"7°21' 50,724"" N","73°44' 52,807"" W",7.36409,-73.748002,"Aves",4361.39183629,247.810040125,1749.64521945,11094.8056527,1896.8221777,10653.0154384,17700.3152015,0,0,13992.7602971,12280.7850536,1393.15172081,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Kale",10653.0154384,NA,1810.17031331,65.9557613531,NA,NA,NA,NA,NA
"142","ANH_399","Species richness",21,22.939,2.04,21.357,31.529,"PntFijo",0.5,"7°16' 38,068"" N","73°50' 7,908"" W",7.277241,-73.83553,"Aves",5280.70697224,2521.32622003,2291.56537079,6036.36912087,5345.04081372,9235.71024421,4828.74415534,0,0,8581.32682216,4931.54215304,4215.74818889,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Platero",4828.74415534,NA,2609.32205982,152.87162195,NA,NA,NA,NA,NA
"143","ANH_399","Shannon diversity",19.625,23.807,2.485,19.625,28.677,"PntFijo",0.5,"7°16' 38,068"" N","73°50' 7,908"" W",7.277241,-73.83553,"Aves",5280.70697224,2521.32622003,2291.56537079,6036.36912087,5345.04081372,9235.71024421,4828.74415534,0,0,8581.32682216,4931.54215304,4215.74818889,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Platero",4828.74415534,NA,2609.32205982,152.87162195,NA,NA,NA,NA,NA
"144","ANH_399","Simpson diversity",18.514,25.039,2.109,20.906,29.173,"PntFijo",0.5,"7°16' 38,068"" N","73°50' 7,908"" W",7.277241,-73.83553,"Aves",5280.70697224,2521.32622003,2291.56537079,6036.36912087,5345.04081372,9235.71024421,4828.74415534,0,0,8581.32682216,4931.54215304,4215.74818889,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Platero",4828.74415534,NA,2609.32205982,152.87162195,NA,NA,NA,NA,NA
"145","ANH_400","Species richness",24,57.333,23.094,33.77,137.722,"PntFijo",0.5,"7°16' 41,099"" N","73°51' 23,162"" W",7.278083,-73.856434,"Aves",5371.58443175,4481.23797546,1697.00077386,4755.20140261,5659.76892541,9098.4591172,2579.53264482,0,0,7363.12613693,5948.43036083,4168.37763025,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Platero",2579.53264482,NA,1384.02477002,201.190513175,NA,NA,NA,NA,NA
"146","ANH_400","Shannon diversity",22.969,58.941,17.032,25.559,92.324,"PntFijo",0.5,"7°16' 41,099"" N","73°51' 23,162"" W",7.278083,-73.856434,"Aves",5371.58443175,4481.23797546,1697.00077386,4755.20140261,5659.76892541,9098.4591172,2579.53264482,0,0,7363.12613693,5948.43036083,4168.37763025,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Platero",2579.53264482,NA,1384.02477002,201.190513175,NA,NA,NA,NA,NA
"147","ANH_400","Simpson diversity",21.778,63.333,20.74,22.684,103.982,"PntFijo",0.5,"7°16' 41,099"" N","73°51' 23,162"" W",7.278083,-73.856434,"Aves",5371.58443175,4481.23797546,1697.00077386,4755.20140261,5659.76892541,9098.4591172,2579.53264482,0,0,7363.12613693,5948.43036083,4168.37763025,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Platero",2579.53264482,NA,1384.02477002,201.190513175,NA,NA,NA,NA,NA
"148","ANH_401","Species richness",30,53.048,13.983,37.693,99.047,"PntFijo",0.5,"7°16' 31,732"" N","73°53' 18,110"" W",7.275481,-73.888364,"Aves",3187.31911936,7559.3980815,2139.13330341,2139.13330341,6256.23861449,9826.71381533,413.621944464,5.32737698052,5.32737698052,7136.23764901,2828.2845453,5742.75691028,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Platero",413.621944464,NA,19.2776848003,580.521632053,NA,NA,NA,NA,NA
"149","ANH_401","Shannon diversity",27.945,52.362,16.1,27.945,83.916,"PntFijo",0.5,"7°16' 31,732"" N","73°53' 18,110"" W",7.275481,-73.888364,"Aves",3187.31911936,7559.3980815,2139.13330341,2139.13330341,6256.23861449,9826.71381533,413.621944464,5.32737698052,5.32737698052,7136.23764901,2828.2845453,5742.75691028,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Platero",413.621944464,NA,19.2776848003,580.521632053,NA,NA,NA,NA,NA
"150","ANH_401","Simpson diversity",25.78,49.733,6.34,37.308,62.159,"PntFijo",0.5,"7°16' 31,732"" N","73°53' 18,110"" W",7.275481,-73.888364,"Aves",3187.31911936,7559.3980815,2139.13330341,2139.13330341,6256.23861449,9826.71381533,413.621944464,5.32737698052,5.32737698052,7136.23764901,2828.2845453,5742.75691028,NA,"Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,NA,"Platero",413.621944464,NA,19.2776848003,580.521632053,NA,NA,NA,NA,NA
"151","ANH_74","Species richness",27,71.444,33.135,39.076,190.58,"PntFijo",1,"7°23' 46,464"" N","73°48' 22,997"" W",7.39623997385,-73.806387959,"Aves",3920.0377567,2263.63343398,5247.78651938,5247.78651938,5085.4443661,4511.74788674,15930.4573666,0,0,3211.94586221,9554.10163072,1635.14854848,"PVCb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,71.8131727053,"Kale",4511.74788674,0,8082.11924797,487.050740311,NA,NA,NA,6.5,25
"152","ANH_74","Shannon diversity",24.076,52.287,15.089,24.076,81.861,"PntFijo",1,"7°23' 46,464"" N","73°48' 22,997"" W",7.39623997385,-73.806387959,"Aves",3920.0377567,2263.63343398,5247.78651938,5247.78651938,5085.4443661,4511.74788674,15930.4573666,0,0,3211.94586221,9554.10163072,1635.14854848,"PVCb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,71.8131727053,"Kale",4511.74788674,0,8082.11924797,487.050740311,NA,NA,NA,6.5,25
"153","ANH_74","Simpson diversity",21.235,31.578,4.969,21.839,41.317,"PntFijo",1,"7°23' 46,464"" N","73°48' 22,997"" W",7.39623997385,-73.806387959,"Aves",3920.0377567,2263.63343398,5247.78651938,5247.78651938,5085.4443661,4511.74788674,15930.4573666,0,0,3211.94586221,9554.10163072,1635.14854848,"PVCb2","Bosque Ripario","Bosque Ripario",NA,NA,NA,NA,NA,NA,NA,71.8131727053,"Kale",4511.74788674,0,8082.11924797,487.050740311,NA,NA,NA,6.5,25
"154","ANH_82","Species richness",47,63.03,9.17,52.65,92.48,"PntFijo",1,"7°24' 40,694"" N","73°50' 29,580"" W",7.41130401405,-73.841549959,"Aves",5605.64985003,1246.3960782,1974.55116212,1974.55116212,8965.96890209,3315.82511037,15979.4193313,291.348400597,0,5561.61694764,5384.10220761,3433.59669913,"PVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3315.82511037,0,5251.52168648,3578.38761406,NA,NA,NA,9.25,57
"155","ANH_82","Shannon diversity",42.065,55.004,4.347,46.484,63.525,"PntFijo",1,"7°24' 40,694"" N","73°50' 29,580"" W",7.41130401405,-73.841549959,"Aves",5605.64985003,1246.3960782,1974.55116212,1974.55116212,8965.96890209,3315.82511037,15979.4193313,291.348400597,0,5561.61694764,5384.10220761,3433.59669913,"PVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3315.82511037,0,5251.52168648,3578.38761406,NA,NA,NA,9.25,57
"156","ANH_82","Simpson diversity",38.348,46.813,3.192,40.557,53.07,"PntFijo",1,"7°24' 40,694"" N","73°50' 29,580"" W",7.41130401405,-73.841549959,"Aves",5605.64985003,1246.3960782,1974.55116212,1974.55116212,8965.96890209,3315.82511037,15979.4193313,291.348400597,0,5561.61694764,5384.10220761,3433.59669913,"PVAa","Herbazal","Herbazal",NA,NA,NA,NA,NA,NA,NA,62.0580546812,"Kale",3315.82511037,0,5251.52168648,3578.38761406,NA,NA,NA,9.25,57
"157","ANH_189","Species richness",27,40.333,8.944,31.037,71.035,"PntFijo_RdNiebla",1.20647773279352,"7°18' 10,235"" N","73°42' 13,446"" W",7.30284302519,-73.7037349585,"Aves",1322.72823256,2072.15942254,1221.6959345,2943.38093061,3902.0299604,16789.4937098,19647.5884499,0,0,15420.3804029,5043.52075652,2234.01953494,"LVBe3","Bosque Denso","Bosque Denso",NA,NA,NA,NA,NA,NA,NA,215.82601981,"Caracterizacion",16789.4937098,0,891.548513081,2954.27293381,NA,NA,NA,12,54
"158","ANH_189","Shannon diversity",23.638,37.727,5.47,27.007,48.448,"PntFijo_RdNiebla",1.20647773279352,"7°18' 10,235"" N","73°42' 13,446"" W",7.30284302519,-73.7037349585,"Aves",1322.72823256,2072.15942254,1221.6959345,2943.38093061,3902.0299604,16789.4937098,19647.5884499,0,0,15420.3804029,5043.52075652,2234.01953494,"LVBe3","Bosque Denso","Bosque Denso",NA,NA,NA,NA,NA,NA,NA,215.82601981,"Caracterizacion",16789.4937098,0,891.548513081,2954.27293381,NA,NA,NA,12,54
